Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.109,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,30.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,229788,438,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,231907.40000003576,C,30.0,231937.40000003576,110.0,-75.0,2.0,2825.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.110,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,23.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,232150,442,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,234277.69999998808,C,23.0,234300.69999998808,111.0,-25.0,2.0,2850.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.111,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,39841.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,274311,446,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,236621.30000001192,C,39841.0,276462.3000000119,112.0,0.0,2.0,2900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.112,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,222.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,275855,450,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,0.0,50.0,277783.40000003576,C,222.0,278005.40000003576,113.0,-50.0,2.0,2900.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.113,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,414.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,278590,454,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,280326.1999999881,D,414.0,280740.1999999881,114.0,0.0,3.0,2950.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.114,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,260.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,280175,458,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,282065.1999999881,D,260.0,282325.1999999881,115.0,0.0,3.0,3000.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.115,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,238.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,281734,462,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,283646.40000003576,C,238.0,283884.40000003576,116.0,0.0,2.0,3050.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.116,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,60.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,283118,466,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,285208.3000000119,C,60.0,285268.3000000119,117.0,0.0,2.0,3100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.117,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,239.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,284685,470,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,286595.90000003576,D,239.0,286834.90000003576,118.0,0.0,3.0,3150.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.118,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,41.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,286041,474,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,288150.60000002384,C,41.0,288191.60000002384,119.0,0.0,2.0,3200.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.119,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,127.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,287487,478,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,289510.60000002384,C,127.0,289637.60000002384,120.0,0.0,2.0,3250.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.120,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,51.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,288880,482,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,290979.3000000119,D,51.0,291030.3000000119,121.0,0.0,3.0,3300.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.121,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,50.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,290248,486,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,292348.1999999881,D,50.0,292398.1999999881,122.0,0.0,3.0,3350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.122,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,43.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,291608,490,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,293715.8000000119,C,43.0,293758.8000000119,123.0,-25.0,2.0,3375.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.123,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,27.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,294010,494,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,0.0,50.0,296133.60000002384,D,27.0,296160.60000002384,124.0,0.0,3.0,3425.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.124,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,8.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,295363,498,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,0.0,50.0,297504.5,C,8.0,297512.5,125.0,-50.0,2.0,3425.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.125,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,252.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,297930,502,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,299828.5,C,252.0,300080.5,126.0,-75.0,2.0,3400.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.126,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,6.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,300273,506,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,302417.6999999881,C,6.0,302423.6999999881,127.0,-25.0,2.0,3425.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.127,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,54.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,302649,510,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,304745.8000000119,C,54.0,304799.8000000119,128.0,-75.0,2.0,3400.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.128,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,63.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,305034,514,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,307121.8000000119,D,63.0,307184.8000000119,129.0,0.0,3.0,3450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.129,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,34.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,306384,518,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,308500.0,C,34.0,308534.0,130.0,0.0,2.0,3500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.130,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,269.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,307978,522,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,0.0,50.0,309859.6999999881,D,269.0,310128.6999999881,131.0,0.0,3.0,3550.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.131,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,71.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,309378,526,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,0.0,50.0,311458.0,C,71.0,311529.0,132.0,-50.0,2.0,3550.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.132,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,18.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,311732,530,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,313863.6999999881,C,18.0,313881.6999999881,133.0,-25.0,2.0,3575.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.133,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,79.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,314140,534,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,316211.8000000119,D,79.0,316290.8000000119,134.0,0.0,3.0,3625.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.134,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,881.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,316341,538,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,-200.0,317609.40000003576,C,881.0,318490.40000003576,135.0,0.0,2.0,3675.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.135,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2929.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,320595,542,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,-200.0,319817.1999999881,D,2929.0,322746.1999999881,136.0,-250.0,3.0,3475.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.136,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,505.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,323431,546,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,325076.60000002384,D,505.0,325581.60000002384,137.0,0.0,3.0,3525.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.137,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,182.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,324942,550,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,326910.1999999881,D,182.0,327092.1999999881,138.0,0.0,3.0,3575.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.138,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,36.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,326293,554,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,328407.0,D,36.0,328443.0,139.0,0.0,3.0,3625.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.139,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,327.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,327943,558,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,329766.3000000119,B,327.0,330093.3000000119,140.0,0.0,1.0,3725.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.140,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,290.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,329561,562,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,331421.90000003576,C,290.0,331711.90000003576,141.0,0.0,2.0,3775.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.141,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,463.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,331352,566,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,333040.0,C,463.0,333503.0,142.0,0.0,2.0,3825.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.142,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,509.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,333188,570,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,334830.10000002384,D,509.0,335339.10000002384,143.0,0.0,3.0,3875.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.143,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4726.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,339229,574,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,50.0,50.0,336653.8000000119,C,4726.0,341379.8000000119,144.0,0.0,2.0,3925.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.144,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,820.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,341371,578,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,342701.60000002384,D,820.0,343521.60000002384,145.0,0.0,3.0,3975.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.145,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,271.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,342964,582,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,344844.10000002384,C,271.0,345115.10000002384,146.0,-75.0,2.0,3950.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,2,0,projectseed-iowa-production,0.0-0.0-2.0-0.146,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,253.0,800,360,800,360,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,b3c2c037-148a-4afe-ad8d-e7bd1d24e77e,projectseed_production_april2024,5,,345541,586,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,25.0,50.0,347439.10000002384,C,253.0,347692.10000002384,147.0,-25.0,2.0,3975.0,25.0,
